transaction_id,customer_id,kyc_verified,account_age_days,transaction_amount,channel,timestamp,is_fraud,transaction_type,location,currency,avg_transaction_amount,failed_login_attempts,multi_device_login,velocity_check,hour,weekday,is_high_value
TXN_216865,CUST_1245,Yes,459,132976.0,0,2025-02-22 04:58:09,0,2,2,1,185206,2,0,9,4,5,1
TXN_216866,CUST_1302,Yes,3967,325188.0,1,2025-05-08 02:24:56,0,3,2,1,13199,0,1,12,2,3,1
TXN_216867,CUST_1720,Yes,3099,412490.0,1,2025-04-02 14:14:26,0,0,0,2,67412,0,0,2,14,2,1
TXN_216868,CUST_665,Yes,492,393633.0,4,2025-01-29 01:44:12,0,0,0,2,145827,2,0,4,1,2,1
TXN_216869,CUST_1883,Yes,2013,166383.0,2,2025-05-13 23:55:18,0,0,0,2,79683,3,0,12,23,1,1
TXN_216870,CUST_991,Yes,1294,444793.0,1,2025-04-05 12:32:32,0,0,2,1,60782,3,0,2,12,5,1
TXN_216871,CUST_1046,Yes,2203,398995.0,1,2025-06-19 00:57:15,0,3,0,1,58749,0,0,6,0,3,1
TXN_216872,CUST_1063,Yes,1949,407247.0,2,2025-09-10 21:40:34,0,2,0,0,38676,2,0,7,21,2,1
TXN_216873,CUST_559,Yes,1162,270755.0,2,2025-06-15 14:22:01,0,3,0,1,8663,5,0,18,14,6,1
TXN_216874,CUST_811,Yes,1477,366447.0,2,2025-02-19 09:55:16,0,0,2,1,54710,0,0,5,9,2,1
TXN_216875,CUST_1758,Yes,3762,40416.0,0,2025-01-27 17:13:23,0,3,2,0,124344,2,1,10,17,0,0
TXN_216876,CUST_640,Yes,741,198006.0,0,2025-06-22 02:00:01,0,0,2,2,105087,1,0,18,2,6,1
TXN_216877,CUST_251,Yes,2504,347556.0,4,2025-05-10 13:07:06,0,1,2,2,72479,5,0,11,13,5,1
TXN_216878,CUST_1129,Yes,1592,189030.0,2,2025-05-26 19:19:54,1,3,1,0,79360,2,0,17,19,0,1
TXN_216879,CUST_1908,Yes,1321,120440.0,0,2025-05-02 07:18:04,0,0,2,2,152715,0,0,11,7,4,1
TXN_216880,CUST_660,Yes,678,227159.0,1,2025-06-21 12:44:48,0,3,1,2,5420,4,0,5,12,5,1
TXN_216881,CUST_369,Yes,2024,89187.0,4,2025-05-16 14:34:02,0,2,0,0,83411,3,0,6,14,4,1
TXN_216882,CUST_1338,Yes,1364,151077.0,1,2025-04-17 01:36:04,1,1,0,1,38496,0,1,14,1,3,1
TXN_216883,CUST_1566,No,2659,492636.0,4,2025-05-20 07:13:35,0,3,0,1,143320,2,0,16,7,1,1
TXN_216884,CUST_255,No,1214,57870.0,4,2025-06-19 22:15:28,0,3,1,1,94571,5,0,14,22,3,1
TXN_216885,CUST_1661,No,3762,228268.0,4,2025-09-16 21:08:09,0,0,1,1,47752,5,0,1,21,1,1
TXN_216886,CUST_728,Yes,3612,485377.0,2,2025-08-07 03:04:01,0,2,0,1,123234,2,0,5,3,3,1
TXN_216887,CUST_1651,No,740,130429.0,4,2025-02-05 16:24:14,0,1,2,1,194751,3,0,5,16,2,1
TXN_216888,CUST_812,No,2369,264431.0,4,2025-06-20 11:02:27,0,1,2,2,138022,0,0,8,11,4,1
TXN_216889,CUST_278,No,3706,66018.0,2,2025-03-20 19:12:19,0,3,0,1,53256,5,0,14,19,3,1
TXN_216890,CUST_354,Yes,3552,43611.0,2,2025-02-17 21:25:59,0,2,2,1,50735,5,0,8,21,0,0
TXN_216891,CUST_867,No,3472,207066.0,1,2025-09-12 17:28:50,0,3,1,0,91046,4,0,9,17,4,1
TXN_216892,CUST_398,Yes,2807,441532.0,2,2025-05-05 01:41:26,0,3,0,2,131592,1,0,3,1,0,1
TXN_216893,CUST_826,No,2515,9867.0,0,2025-07-07 02:03:01,0,2,0,1,126302,4,0,10,2,0,0
TXN_216894,CUST_1582,No,2071,347146.0,4,2025-04-25 20:28:02,0,0,1,2,108921,1,0,16,20,4,1
TXN_216895,CUST_101,No,3999,129340.0,2,2025-01-30 09:13:57,0,1,2,2,141236,5,0,11,9,3,1
TXN_216896,CUST_293,Yes,3780,218078.0,2,2025-06-10 18:24:39,0,3,0,0,67135,1,0,2,18,1,1
TXN_216897,CUST_1218,Yes,129,494527.0,4,2025-03-22 15:04:52,0,0,0,1,23725,0,0,1,15,5,1
TXN_216898,CUST_1134,Yes,2609,409920.0,0,2025-06-25 20:19:45,0,3,0,2,199745,5,1,10,20,2,1
TXN_216899,CUST_1097,Yes,1820,477999.0,0,2025-09-07 16:30:33,0,1,2,1,107385,5,0,6,16,6,1
TXN_216900,CUST_1797,No,2520,13799.0,1,2025-06-04 06:33:38,0,3,2,2,85833,1,0,8,6,2,0
TXN_216901,CUST_271,Yes,3594,36080.0,2,2025-03-24 07:21:56,0,2,1,2,171797,2,1,6,7,0,0
TXN_216902,CUST_1612,Yes,395,81541.0,0,2025-02-10 12:41:01,0,0,1,0,11307,1,0,2,12,0,1
TXN_216903,CUST_949,No,678,265893.0,1,2025-07-14 08:51:57,0,3,0,0,6902,1,0,8,8,0,1
TXN_216904,CUST_1254,Yes,1453,255548.0,1,2025-01-10 14:42:37,0,1,0,2,5021,3,0,3,14,4,1
TXN_216905,CUST_399,Yes,1933,103374.0,1,2025-08-13 18:12:44,0,1,0,0,194737,3,0,12,18,2,1
TXN_216906,CUST_1692,Yes,2745,52540.0,1,2025-05-27 07:25:39,0,1,1,2,115193,0,0,6,7,1,1
TXN_216907,CUST_1343,Yes,54,65053.0,2,2025-09-06 04:34:04,0,1,0,2,8882,0,0,19,4,5,1
TXN_216908,CUST_1685,Yes,151,391535.0,2,2025-02-10 11:38:37,0,0,1,2,111496,2,0,7,11,0,1
TXN_216909,CUST_467,Yes,3335,76686.0,2,2025-07-02 08:30:49,0,3,0,1,15565,3,1,13,8,2,1
TXN_216910,CUST_615,Yes,3026,52547.0,4,2025-05-19 16:50:43,0,1,0,2,85970,4,0,4,16,0,1
TXN_216911,CUST_253,Yes,2902,444506.0,2,2025-08-03 06:27:51,0,2,0,1,14925,0,1,14,6,6,1
TXN_216912,CUST_827,Yes,3334,377382.0,0,2025-02-08 09:55:42,0,0,0,1,13611,0,0,4,9,5,1
TXN_216913,CUST_1997,No,280,286021.0,1,2025-03-15 16:21:14,0,2,0,2,172371,3,0,18,16,5,1
TXN_216914,CUST_337,Yes,1278,481226.0,1,2025-01-26 20:35:13,0,3,2,0,53757,3,0,7,20,6,1
TXN_216915,CUST_1059,Yes,783,305111.0,1,2025-08-27 06:46:39,0,3,2,0,124490,2,0,13,6,2,1
TXN_216916,CUST_1309,No,1724,91503.0,0,2025-08-18 20:04:15,0,1,0,0,192749,3,0,3,20,0,1
TXN_216917,CUST_274,Yes,1076,492118.0,2,2025-01-11 02:33:49,0,2,0,0,128313,1,1,17,2,5,1
TXN_216918,CUST_360,Yes,3188,321269.0,4,2025-06-19 17:20:33,0,0,0,0,81546,5,0,1,17,3,1
TXN_216919,CUST_1720,Yes,3514,139397.0,4,2025-07-02 01:49:27,1,1,0,2,38351,4,0,11,1,2,1
TXN_216920,CUST_1908,Yes,3474,183030.0,1,2025-07-16 04:56:40,0,1,1,0,9316,5,0,19,4,2,1
TXN_216921,CUST_1327,Yes,295,412097.0,4,2025-07-19 08:12:48,1,1,0,2,2675,1,0,7,8,5,1
TXN_216922,CUST_1350,No,275,258005.0,4,2025-09-04 12:04:59,0,3,2,1,11841,1,1,14,12,3,1
TXN_216923,CUST_1479,Yes,2351,344905.0,4,2025-09-16 10:27:13,0,2,2,2,64408,5,0,7,10,1,1
TXN_216924,CUST_377,Yes,3773,406527.0,1,2025-06-01 23:35:11,0,0,2,1,157226,1,0,11,23,6,1
TXN_216925,CUST_900,No,53,127463.0,2,2025-01-04 02:27:37,0,0,1,0,192467,0,0,19,2,5,1
TXN_216926,CUST_1480,Yes,1899,277469.0,2,2025-08-27 07:57:01,0,1,2,0,60196,5,1,16,7,2,1
TXN_216927,CUST_420,Yes,2124,376717.0,1,2025-01-30 04:08:05,0,0,1,1,189461,1,0,17,4,3,1
TXN_216928,CUST_1797,Yes,3886,24843.0,4,2025-08-20 05:49:03,0,1,1,1,83615,0,0,14,5,2,0
TXN_216929,CUST_906,Yes,2359,180253.0,0,2025-03-19 20:21:11,0,0,0,0,30694,3,0,15,20,2,1
TXN_216930,CUST_1491,Yes,2831,320804.0,2,2025-05-30 20:31:17,0,1,1,2,166409,4,1,18,20,4,1
TXN_216931,CUST_1605,Yes,2001,46208.0,4,2025-03-05 06:25:27,0,2,1,0,84858,4,0,12,6,2,0
TXN_216932,CUST_556,Yes,3631,28925.0,0,2025-02-27 11:02:35,1,0,2,2,173148,1,0,13,11,3,0
TXN_216933,CUST_358,Yes,1197,269068.0,1,2025-06-27 06:50:30,0,1,0,0,103048,4,0,4,6,4,1
TXN_216934,CUST_129,Yes,3126,345369.0,4,2025-09-04 20:41:06,0,0,2,0,151299,0,0,10,20,3,1
TXN_216935,CUST_1851,Yes,1846,358832.0,4,2025-01-23 01:20:27,0,1,0,2,35079,3,0,9,1,3,1
TXN_216936,CUST_1764,Yes,3050,171673.0,1,2025-02-25 09:01:59,0,2,0,0,97054,1,0,12,9,1,1
TXN_216937,CUST_1710,Yes,1259,110749.0,2,2025-04-12 06:48:08,0,0,1,1,148127,2,0,4,6,5,1
TXN_216938,CUST_348,Yes,163,3099.0,2,2025-07-01 15:23:26,0,3,2,2,53794,5,0,6,15,1,0
TXN_216939,CUST_936,Yes,145,10562.0,0,2025-02-25 20:44:08,0,0,0,1,50277,4,0,14,20,1,0
TXN_216940,CUST_1518,Yes,3633,162587.0,4,2025-06-14 02:14:07,0,0,2,0,137478,4,1,4,2,5,1
TXN_216941,CUST_190,No,731,27104.0,1,2025-04-10 08:36:15,0,3,0,1,41251,1,0,10,8,3,0
TXN_216942,CUST_1591,Yes,3710,51897.0,1,2025-07-24 12:54:24,0,3,2,0,109250,5,0,5,12,3,1
TXN_216943,CUST_1058,Yes,3547,321565.0,1,2025-01-15 15:19:46,0,3,0,1,74680,5,0,7,15,2,1
TXN_216944,CUST_1808,Yes,248,30521.0,2,2025-08-17 10:50:44,0,1,0,1,32144,4,0,7,10,6,0
TXN_216945,CUST_1061,Yes,1295,263726.0,4,2025-09-14 01:47:00,0,3,1,2,34021,4,0,10,1,6,1
TXN_216946,CUST_528,Yes,2312,305828.0,0,2025-01-30 17:15:28,0,0,0,0,12064,2,0,13,17,3,1
TXN_216947,CUST_161,Yes,1208,278713.0,4,2025-07-12 00:26:48,0,2,1,1,105655,5,0,15,0,5,1
TXN_216948,CUST_1697,Yes,188,291902.0,0,2025-04-20 20:02:11,0,2,0,0,158871,0,0,5,20,6,1
TXN_216949,CUST_324,No,2739,357398.0,4,2025-03-23 00:48:05,0,3,1,2,179530,1,0,16,0,6,1
TXN_216950,CUST_456,Yes,999,455673.0,4,2025-04-30 21:13:14,0,1,0,1,187650,1,0,6,21,2,1
TXN_216951,CUST_1074,No,1487,48034.0,4,2025-05-09 05:01:27,0,0,1,0,144993,2,0,4,5,4,0
TXN_216952,CUST_1475,No,2075,464572.0,1,2025-01-27 04:40:26,0,2,0,0,89247,2,0,6,4,0,1
TXN_216953,CUST_536,Yes,2046,445268.0,0,2025-06-22 20:27:43,0,3,0,2,11702,0,1,16,20,6,1
TXN_216954,CUST_1364,Yes,3518,50268.0,2,2025-01-18 21:01:59,0,0,1,2,109907,3,0,19,21,5,1
TXN_216955,CUST_1531,Yes,2868,15353.0,2,2025-03-18 09:47:39,0,3,2,2,173757,1,0,6,9,1,0
TXN_216956,CUST_1281,Yes,1791,366862.0,1,2025-04-27 19:38:55,0,1,0,2,135257,5,0,11,19,6,1
TXN_216957,CUST_368,No,2325,382371.0,1,2025-09-12 05:51:43,0,2,0,0,90697,4,0,14,5,4,1
TXN_216958,CUST_1321,Yes,891,64706.0,0,2025-08-10 11:49:42,0,1,0,2,43137,0,0,15,11,6,1
TXN_216959,CUST_873,No,3466,46495.0,0,2025-06-14 07:07:32,0,1,2,1,149938,1,0,1,7,5,0
TXN_216960,CUST_1428,Yes,2380,427335.0,1,2025-06-16 00:22:31,0,1,1,0,24776,5,0,4,0,0,1
TXN_216961,CUST_651,No,3087,378644.0,2,2025-03-23 02:02:41,0,2,1,2,81446,0,0,7,2,6,1
TXN_216962,CUST_1693,Yes,434,309080.0,1,2025-02-01 14:00:20,0,0,0,0,179811,3,0,10,14,5,1
TXN_216963,CUST_122,Yes,3003,322043.0,4,2025-01-01 21:13:35,0,3,1,2,75714,5,0,1,21,2,1
TXN_216964,CUST_718,Yes,2983,71693.0,2,2025-09-03 11:32:42,0,1,1,0,156147,1,0,14,11,2,1
TXN_216965,CUST_623,Yes,1742,363837.0,0,2025-08-09 08:20:08,1,3,1,2,172973,4,0,6,8,5,1
TXN_216966,CUST_834,Yes,3573,66421.0,1,2025-04-21 11:13:58,0,2,2,0,41730,5,0,14,11,0,1
TXN_216967,CUST_1338,No,1346,102613.0,0,2025-07-06 01:52:15,0,1,0,1,124586,1,0,19,1,6,1
TXN_216968,CUST_828,Yes,2858,102256.0,0,2025-08-05 04:36:48,0,0,0,1,130026,0,0,6,4,1,1
TXN_216969,CUST_487,Yes,1027,472525.0,1,2025-03-02 11:12:18,0,0,1,0,154593,3,0,6,11,6,1
TXN_216970,CUST_972,Yes,665,16676.0,0,2025-01-23 06:56:11,1,3,2,0,141021,5,0,11,6,3,0
TXN_216971,CUST_1687,Yes,1735,215608.0,1,2025-03-16 17:46:01,1,3,0,1,147229,0,0,11,17,6,1
TXN_216972,CUST_789,Yes,1318,161638.0,0,2025-04-04 15:17:05,0,0,1,2,35559,0,0,17,15,4,1
TXN_216973,CUST_319,Yes,2351,354782.0,0,2025-04-06 16:57:23,0,0,2,1,2032,2,0,9,16,6,1
TXN_216974,CUST_1479,Yes,2000,471211.0,0,2025-04-22 01:59:06,0,1,1,2,103166,0,0,14,1,1,1
TXN_216975,CUST_1597,Yes,325,68989.0,4,2025-07-21 20:33:25,0,2,1,1,182377,5,0,6,20,0,1
TXN_216976,CUST_198,Yes,2871,326607.0,0,2025-05-04 14:35:09,0,0,2,1,82051,3,1,4,14,6,1
TXN_216977,CUST_233,Yes,2481,357073.0,1,2025-04-12 17:59:59,0,3,1,1,169328,4,1,7,17,5,1
TXN_216978,CUST_675,Yes,2892,208447.0,0,2025-05-19 22:20:39,0,0,0,0,72380,2,0,10,22,0,1
TXN_216979,CUST_1174,Yes,2056,68108.0,0,2025-01-19 18:32:40,0,0,2,2,107234,0,0,7,18,6,1
TXN_216980,CUST_487,No,418,182599.0,1,2025-06-07 23:52:48,0,3,2,0,114497,5,0,5,23,5,1
TXN_216981,CUST_1988,No,167,317995.0,2,2025-01-25 05:33:43,0,2,2,0,165778,1,0,4,5,5,1
TXN_216982,CUST_380,Yes,2742,385944.0,0,2025-06-09 06:55:29,1,2,0,2,52668,2,0,15,6,0,1
TXN_216983,CUST_1204,Yes,276,350370.0,2,2025-03-07 04:22:32,0,0,1,1,113623,3,0,4,4,4,1
TXN_216984,CUST_795,Yes,3327,298433.0,2,2025-05-10 05:09:39,0,2,1,2,156122,1,0,15,5,5,1
TXN_216985,CUST_771,Yes,1129,22942.0,0,2025-07-11 06:59:16,0,3,2,0,137961,3,0,7,6,4,0
TXN_216986,CUST_250,Yes,3725,397395.0,2,2025-03-04 07:41:34,0,0,1,1,88397,1,0,6,7,1,1
TXN_216987,CUST_1221,No,2898,203989.0,1,2025-05-05 11:09:29,0,2,1,2,167419,4,0,4,11,0,1
TXN_216988,CUST_717,Yes,71,11318.0,0,2025-05-21 21:25:27,0,2,0,1,105099,3,0,19,21,2,0
TXN_216989,CUST_1044,Yes,3759,220675.0,4,2025-07-14 07:38:07,0,3,0,1,79739,1,0,2,7,0,1
TXN_216990,CUST_169,Yes,3166,351500.0,0,2025-06-26 16:02:07,0,1,1,2,19142,3,0,15,16,3,1
TXN_216991,CUST_1843,Yes,1662,86524.0,0,2025-01-23 21:20:32,0,3,0,0,107362,2,0,2,21,3,1
TXN_216992,CUST_486,Yes,528,280156.0,1,2025-06-25 11:41:08,0,2,2,2,37009,3,1,13,11,2,1
TXN_216993,CUST_1705,Yes,3751,55078.0,4,2025-06-12 20:22:44,0,1,2,2,79917,5,0,14,20,3,1
TXN_216994,CUST_1448,Yes,1301,220088.0,0,2025-02-18 10:39:11,0,3,2,1,49737,3,0,9,10,1,1
TXN_216995,CUST_532,Yes,3445,431404.0,4,2025-03-17 13:18:55,0,1,1,1,146986,1,0,16,13,0,1
TXN_216996,CUST_1781,Yes,1406,330856.0,2,2025-09-13 06:28:24,0,2,0,2,63676,3,0,9,6,5,1
TXN_216997,CUST_837,No,639,64696.0,4,2025-05-07 21:26:51,0,1,1,2,129133,4,0,17,21,2,1
TXN_216998,CUST_382,Yes,2098,189424.0,2,2025-05-06 20:44:55,0,3,2,2,80365,0,0,3,20,1,1
TXN_216999,CUST_174,Yes,1907,195660.0,2,2025-07-02 20:21:49,0,1,2,1,117681,2,0,5,20,2,1
TXN_217000,CUST_931,Yes,106,466206.0,2,2025-02-28 20:52:18,0,0,2,1,62559,5,0,12,20,4,1
TXN_217001,CUST_1954,Yes,1624,458707.0,4,2025-08-03 19:42:22,0,3,1,2,49650,1,0,5,19,6,1
TXN_217002,CUST_1596,Yes,1034,256019.0,2,2025-03-09 07:47:27,0,3,0,2,88867,3,0,14,7,6,1
TXN_217003,CUST_1911,Yes,1628,401193.0,2,2025-04-29 07:52:55,0,0,1,1,41591,3,1,17,7,1,1
TXN_217004,CUST_347,Yes,1269,28514.0,2,2025-01-30 10:50:06,1,0,0,1,1403,3,0,5,10,3,0
TXN_217005,CUST_1964,Yes,3427,213410.0,4,2025-09-15 19:00:06,0,2,0,2,54735,2,0,13,19,0,1
TXN_217006,CUST_217,Yes,378,382299.0,2,2025-07-25 14:18:47,0,0,2,1,190137,5,0,15,14,4,1
TXN_217007,CUST_532,Yes,1559,32893.0,4,2025-09-07 23:07:20,0,3,2,0,55842,0,0,17,23,6,0
TXN_217008,CUST_1988,Yes,1003,345139.0,1,2025-04-18 04:37:41,0,3,1,2,174295,4,0,10,4,4,1
TXN_217009,CUST_1306,Yes,1652,130096.0,0,2025-06-20 02:46:14,0,1,0,2,36072,5,0,16,2,4,1
TXN_217010,CUST_1107,Yes,3497,135285.0,0,2025-04-09 21:28:08,0,0,1,1,18110,4,0,16,21,2,1
TXN_217011,CUST_246,Yes,547,346761.0,0,2025-08-31 01:57:57,0,1,2,2,34552,5,0,17,1,6,1
TXN_217012,CUST_233,Yes,2826,260858.0,4,2025-09-15 00:38:24,1,2,0,1,99493,1,0,7,0,0,1
TXN_217013,CUST_1995,Yes,174,457664.0,1,2025-07-19 02:20:04,0,3,2,1,87563,0,0,11,2,5,1
TXN_217014,CUST_1716,Yes,2190,198487.0,4,2025-09-17 17:50:18,0,1,2,1,169122,0,0,14,17,2,1
TXN_217015,CUST_928,No,1622,146321.0,0,2025-09-01 22:21:46,0,2,0,0,185605,2,0,12,22,0,1
TXN_217016,CUST_1537,Yes,2156,463138.0,4,2025-04-14 09:32:51,0,1,2,0,160583,5,0,9,9,0,1
TXN_217017,CUST_556,Yes,2530,332802.0,1,2025-07-29 22:53:46,0,2,2,2,166336,3,0,7,22,1,1
TXN_217018,CUST_322,Yes,3929,98755.0,0,2025-01-02 11:31:46,0,0,1,2,98040,0,0,14,11,3,1
TXN_217019,CUST_641,Yes,2588,465824.0,2,2025-07-25 19:04:49,0,2,0,0,54033,5,0,16,19,4,1
TXN_217020,CUST_350,Yes,3345,240672.0,0,2025-08-13 10:50:22,0,0,1,2,155636,3,0,10,10,2,1
TXN_217021,CUST_1885,No,3883,471399.0,1,2025-09-08 15:14:40,0,0,2,0,124489,2,0,5,15,0,1
TXN_217022,CUST_557,Yes,55,143005.0,2,2025-01-03 07:06:19,0,2,0,0,181153,5,0,19,7,4,1
TXN_217023,CUST_249,Yes,2078,324628.0,0,2025-02-03 19:45:27,0,3,2,0,120888,5,0,7,19,0,1
TXN_217024,CUST_546,Yes,272,412016.0,2,2025-08-18 18:24:29,0,3,1,2,29202,1,0,8,18,0,1
TXN_217025,CUST_1703,No,259,193933.0,4,2025-04-24 12:14:41,0,3,0,0,123982,5,0,10,12,3,1
TXN_217026,CUST_1403,Yes,1294,463952.0,1,2025-08-05 06:48:22,0,1,2,2,9131,1,0,3,6,1,1
TXN_217027,CUST_1324,Yes,1447,431715.0,2,2025-09-11 14:32:16,0,3,0,0,87888,3,1,14,14,3,1
TXN_217028,CUST_1830,No,434,499001.0,4,2025-02-18 17:05:26,0,2,0,2,125298,3,0,3,17,1,1
TXN_217029,CUST_1433,Yes,2918,203193.0,0,2025-01-09 19:31:11,0,2,1,1,70543,0,0,15,19,3,1
TXN_217030,CUST_434,No,1902,57070.0,4,2025-03-24 06:08:53,0,0,0,0,197635,2,0,10,6,0,1
TXN_217031,CUST_712,Yes,2252,394843.0,4,2025-08-14 08:53:46,0,2,1,2,160553,1,0,7,8,3,1
TXN_217032,CUST_1207,Yes,1868,303936.0,1,2025-07-13 07:56:51,0,3,2,1,36264,0,1,19,7,6,1
TXN_217033,CUST_1979,No,3992,357047.0,0,2025-08-25 19:06:39,0,3,0,1,182085,4,1,10,19,0,1
TXN_217034,CUST_112,Yes,96,138374.0,2,2025-04-05 03:25:14,0,0,1,1,129514,0,1,14,3,5,1
TXN_217035,CUST_1960,Yes,2189,317653.0,0,2025-06-29 12:19:48,0,0,2,1,113576,3,0,8,12,6,1
TXN_217036,CUST_1618,Yes,3268,325867.0,1,2025-03-26 10:11:20,0,1,2,0,99507,4,0,1,10,2,1
TXN_217037,CUST_941,Yes,3098,431724.0,1,2025-03-24 10:38:28,0,3,1,0,197770,0,0,6,10,0,1
TXN_217038,CUST_1285,Yes,2307,71355.0,4,2025-01-27 07:09:14,0,2,0,2,25440,5,0,15,7,0,1
TXN_217039,CUST_658,Yes,1753,498758.0,1,2025-01-31 19:36:12,0,1,1,1,107918,2,0,5,19,4,1
TXN_217040,CUST_711,Yes,3706,462807.0,1,2025-06-26 19:55:07,0,2,1,0,72292,1,0,14,19,3,1
TXN_217041,CUST_721,No,843,181426.0,4,2025-03-21 14:02:11,0,1,1,1,160004,5,0,9,14,4,1
TXN_217042,CUST_1826,Yes,2830,155348.0,1,2025-04-21 07:03:57,0,0,1,1,8867,4,0,6,7,0,1
TXN_217043,CUST_1961,Yes,256,307998.0,4,2025-07-30 20:05:39,0,2,2,2,112264,2,0,1,20,2,1
TXN_217044,CUST_117,Yes,1174,401566.0,1,2025-09-09 13:21:27,0,0,1,2,157083,0,1,19,13,1,1
TXN_217045,CUST_427,Yes,1689,400338.0,1,2025-05-29 09:21:30,0,1,1,0,9073,5,0,15,9,3,1
TXN_217046,CUST_1438,No,2077,255901.0,0,2025-07-02 16:41:16,0,1,2,1,16082,3,0,2,16,2,1
TXN_217047,CUST_1281,No,819,402067.0,0,2025-07-21 17:58:19,0,3,1,0,136950,3,0,19,17,0,1
TXN_217048,CUST_1911,Yes,3878,40633.0,1,2025-06-27 03:51:53,0,1,2,1,65796,2,0,17,3,4,0
TXN_217049,CUST_624,Yes,2461,5348.0,0,2025-06-23 13:12:04,0,0,0,1,145072,3,0,11,13,0,0
TXN_217050,CUST_1119,Yes,2668,4058.0,0,2025-06-09 19:28:36,0,3,1,0,66341,1,0,18,19,0,0
TXN_217051,CUST_324,No,1840,389386.0,2,2025-02-23 13:20:23,0,3,2,2,22381,2,0,14,13,6,1
TXN_217052,CUST_1295,Yes,1669,288494.0,2,2025-03-05 12:24:01,0,0,1,1,70733,2,0,19,12,2,1
TXN_217053,CUST_1095,Yes,2263,226125.0,4,2025-08-23 19:16:48,0,3,2,0,183114,3,0,9,19,5,1
TXN_217054,CUST_1305,Yes,720,365642.0,0,2025-04-27 21:33:07,0,0,0,2,65785,2,0,11,21,6,1
TXN_217055,CUST_585,Yes,1129,205069.0,1,2025-03-23 10:10:01,0,2,0,1,60047,0,0,11,10,6,1
TXN_217056,CUST_910,No,3586,47834.0,0,2025-07-01 20:38:24,0,1,0,0,193723,4,0,4,20,1,0
TXN_217057,CUST_1143,Yes,3915,322571.0,2,2025-04-18 01:12:48,0,1,1,2,138794,5,0,18,1,4,1
TXN_217058,CUST_1529,Yes,513,36718.0,2,2025-05-03 18:06:35,0,2,1,1,8433,4,0,12,18,5,0
TXN_217059,CUST_1460,No,278,379806.0,0,2025-02-18 15:59:32,0,0,2,2,83885,5,0,9,15,1,1
TXN_217060,CUST_1699,Yes,3823,276762.0,0,2025-06-19 23:56:17,0,3,0,1,99206,3,0,5,23,3,1
TXN_217061,CUST_537,Yes,432,237443.0,2,2025-01-28 10:40:43,0,0,0,1,138512,1,0,1,10,1,1
TXN_217062,CUST_671,Yes,3124,228369.0,4,2025-07-28 03:20:27,0,0,0,0,85090,1,0,9,3,0,1
TXN_217063,CUST_1212,Yes,1338,299820.0,2,2025-04-29 21:48:06,1,3,2,2,106899,3,0,7,21,1,1
TXN_217064,CUST_565,Yes,1890,218800.0,4,2025-01-11 20:34:25,0,3,0,0,59645,3,0,1,20,5,1
TXN_217065,CUST_714,Yes,1309,361888.0,0,2025-04-23 07:15:55,0,1,1,0,175182,2,0,17,7,2,1
TXN_217066,CUST_1995,No,2531,269520.0,2,2025-08-16 10:37:24,0,2,0,2,58020,1,0,3,10,5,1
TXN_217067,CUST_1071,Yes,873,54445.0,2,2025-04-18 11:01:50,0,1,0,1,5044,4,0,1,11,4,1
TXN_217068,CUST_243,Yes,792,99252.0,4,2025-05-26 13:33:50,0,2,2,2,55312,3,0,13,13,0,1
TXN_217069,CUST_1416,No,820,445411.0,2,2025-07-20 18:17:48,0,3,1,0,183072,4,0,12,18,6,1
TXN_217070,CUST_340,Yes,1842,170856.0,2,2025-06-09 02:34:37,1,1,1,0,171190,5,0,17,2,0,1
TXN_217071,CUST_155,Yes,2531,442361.0,1,2025-08-29 22:34:11,0,2,1,2,119590,4,0,8,22,4,1
TXN_217072,CUST_508,Yes,3037,441330.0,2,2025-03-13 22:53:19,0,3,0,2,99554,1,0,15,22,3,1
TXN_217073,CUST_476,Yes,1825,104903.0,0,2025-08-22 17:57:22,0,2,0,2,157016,5,0,17,17,4,1
TXN_217074,CUST_1819,No,3999,130242.0,4,2025-04-09 13:38:40,0,3,0,2,188158,4,0,2,13,2,1
TXN_217075,CUST_641,Yes,3071,327878.0,4,2025-01-28 09:50:46,0,3,0,2,156361,2,0,10,9,1,1
TXN_217076,CUST_792,Yes,1441,127852.0,1,2025-07-23 17:09:50,0,1,2,1,133189,2,0,1,17,2,1
TXN_217077,CUST_1544,Yes,1959,346838.0,1,2025-04-16 18:27:38,0,0,0,1,101334,1,0,13,18,2,1
TXN_217078,CUST_214,No,1638,311808.0,2,2025-08-04 18:43:36,0,3,1,0,134905,2,0,12,18,0,1
TXN_217079,CUST_1840,Yes,78,390780.0,0,2025-03-20 17:09:10,0,1,2,0,40502,3,0,15,17,3,1
TXN_217080,CUST_915,Yes,564,185206.0,1,2025-08-01 08:12:13,0,3,1,0,195192,5,0,10,8,4,1
TXN_217081,CUST_498,Yes,1855,345617.0,2,2025-06-12 17:57:23,0,0,2,1,132083,1,0,2,17,3,1
TXN_217082,CUST_622,Yes,1092,360187.0,1,2025-06-25 06:28:19,0,1,2,0,113350,5,0,15,6,2,1
TXN_217083,CUST_1289,Yes,624,211609.0,2,2025-07-13 23:15:36,0,3,2,2,130511,4,0,10,23,6,1
TXN_217084,CUST_1932,Yes,382,10135.0,0,2025-08-22 11:52:39,0,2,2,1,169422,3,0,2,11,4,0
TXN_217085,CUST_486,Yes,2777,442508.0,2,2025-04-17 22:29:43,0,2,1,2,122048,1,0,13,22,3,1
